dep_hour,dow,month,is_weekend,DISTANCE,route,ORIGIN,DEST,OP_CARRIER,route_avg_delay,origin_avg_delay,airline_avg_delay,total_delay_rate_origin,carrier_delay_rate_origin,weather_delay_rate_origin,nas_delay_rate_origin,security_delay_rate_origin,late_aircraft_delay_rate_origin,avg_delay_minutes_origin,avg_carrier_delay_origin,avg_weather_delay_origin,avg_nas_delay_origin,avg_security_delay_origin,avg_late_aircraft_delay_origin,total_delay_rate_dest,carrier_delay_rate_dest,weather_delay_rate_dest,nas_delay_rate_dest,security_delay_rate_dest,late_aircraft_delay_rate_dest,avg_delay_minutes_dest,avg_carrier_delay_dest,avg_weather_delay_dest,avg_nas_delay_dest,avg_security_delay_dest,avg_late_aircraft_delay_dest,DEP_DELAY
1,5,7,1,500.0,LAX-ATL,LAX,ATL,UA,10.0,63.36591399245681,68.12120409697,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,87.58524795390059
23,4,7,0,500.0,IAD-LAX,IAD,LAX,DL,10.0,75.85401709565633,69.54662181914115,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,76.14540866065653
17,6,7,1,500.0,DEN-DEN,DEN,DEN,G4,10.0,67.73333796479112,83.16536910530355,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,113.27438802440345
2,1,7,0,500.0,DEN-DEN,DEN,DEN,OO,10.0,67.73333796479112,94.68690143913724,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,79.15265220501841
6,1,7,0,500.0,ATL-DEN,ATL,DEN,F9,10.0,71.23338068182191,75.14299432979108,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,93.20230992669084
8,6,7,1,500.0,ATL-DEN,ATL,DEN,MQ,10.0,71.23338068182191,50.1166469753157,0.2366888722606693,0.076426154402596,0.0098830274428672,0.0787354825084363,0.0003243334189636,0.0713835112899023,71.23338068182191,76.77772172081802,93.21079096133688,48.90886159669416,18.539070566655266,76.17288656976525,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,94.10248715251485
20,3,7,0,500.0,DEN-IAD,DEN,IAD,UA,10.0,67.73333796479112,68.12120409697,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,59.04750442522344
19,2,7,0,500.0,LAX-LAX,LAX,LAX,MQ,10.0,63.36591399245681,50.1166469753157,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,0.1783908852784123,0.066851839174025,0.0060353454537746,0.0436504488703829,0.0005948777468228,0.0612563240157705,63.36591399245681,69.5733465381303,67.34325278859995,37.16187142561947,27.38201846869145,72.96821964788738,77.39289361315295
20,2,7,0,500.0,IAD-DEN,IAD,DEN,G7,10.0,75.85401709565633,95.59210456101108,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,85.59062868501323
16,1,7,0,500.0,DEN-IAD,DEN,IAD,AS,10.0,67.73333796479112,46.20826002377768,0.248462439867474,0.063770648533453,0.0184617832736544,0.0981120955228839,0.0005897633654589,0.0675240974315925,67.73333796479112,70.76839539074052,83.1199966787533,50.7612751080669,18.283281647295176,76.82975930646727,0.2065034331027649,0.069542605703875,0.0085452511206604,0.0583849090741064,0.0003268036319491,0.0697021279889484,75.85401709565633,78.16274059813142,81.0915489312085,48.86414399032319,7.2944131703178945,93.9733642521782,71.57570870260167
